Z,U,X1,X2,X3,X4,poolID,W
0.548753568,0.865884656,1,0.314981868,1,1,53,9.233642226
0.548753568,-0.629065151,1,0.656861263,1,0,53,7.65456219
0.548753568,-0.98419975,1,-0.151656847,0,0,53,1.701423717
0.548753568,0.474208029,1,0.037302973,1,0,53,8.015485878
0.548753568,0.781268201,1,1.429283006,1,0,53,5.31959314
-0.022449018,0.921426022,1,1.172412733,1,0,54,2.719015537
-0.022449018,1.37229027,1,0.504805164,1,0,54,2.399941863
-0.022449018,-0.944941175,1,1.098093647,0,0,54,9.144694291
-0.022449018,-0.259338891,1,0.698830519,1,0,54,5.750864765
-0.022449018,-1.549719648,1,0.133834637,1,1,54,4.70928345
-0.022449018,0.362573843,1,-0.050810499,1,0,54,9.276653348
-0.022449018,-0.025266251,1,0.040886851,1,1,54,2.786747159
-0.022449018,-0.687226482,1,0.752260938,0,1,54,1.443605459
0.033791547,0.378443947,1,0.122365219,0,1,55,3.172920834
0.033791547,-1.413784392,1,-1.839768346,1,1,55,8.703231523
0.033791547,-0.427841908,1,-0.160200828,0,0,55,2.300458251
0.033791547,-0.955294172,1,-0.46960504,0,0,55,6.144318102
0.033791547,-0.32637716,1,0.202644411,1,0,55,9.354003185
0.033791547,0.639502856,1,-1.257842472,1,1,55,6.031450495
0.033791547,-0.719801264,1,-0.599560076,0,1,55,3.109262196
0.033791547,-1.61783899,1,0.406487145,1,0,55,4.444606335
-0.251545069,1.539226879,1,0.320653116,1,1,56,1.393839326
-0.251545069,-1.570699323,1,-0.753957507,0,0,56,7.242915863
-0.251545069,-0.750593581,1,0.538219775,0,0,56,5.084319419
-0.251545069,0.688478399,1,-1.210649796,0,1,56,8.294330557
-0.251545069,1.877225217,1,1.18024129,1,0,56,1.875649353
-0.251545069,-1.970868353,1,-0.923873077,1,0,56,7.100757805
-0.251545069,0.311369715,1,-0.73455064,0,1,56,3.977912417
-0.251545069,-0.64675973,1,-0.485165058,0,1,56,8.481779565
0.403883548,1.89478893,1,1.22136945,0,0,57,3.572000292
0.403883548,1.169038182,1,-0.711826619,1,0,57,1.303692682
0.403883548,1.795075484,1,0.016397946,1,1,57,7.309917652
0.403883548,0.737549065,1,-1.086080634,1,1,57,9.792869246
0.403883548,1.272063966,1,0.793285878,0,0,57,6.655184562
0.403883548,1.676554744,1,-0.84852362,1,1,57,3.335000365
0.403883548,-1.233044955,1,0.464991906,1,0,57,3.422750509
0.403883548,0.918137456,1,1.233644934,0,0,57,9.356761674
-0.725606166,-1.086493345,1,0.128336046,1,0,58,3.465461163
-0.725606166,-1.292904914,1,-0.44315282,0,1,58,1.606393638
-0.725606166,-1.809268881,1,0.003541084,1,0,58,2.581189139
-0.725606166,-1.979995334,1,0.090130983,0,0,58,3.912155563
-0.725606166,0.078774825,1,-1.613744472,0,0,58,4.475872793
-0.725606166,-1.098784493,1,-0.297931352,1,0,58,5.658216083
-0.725606166,-1.473092358,1,1.308587968,0,0,58,1.41856796
-0.725606166,1.310659477,1,-0.863286159,0,0,58,1.964276789
0.197636994,1.250155828,1,0.608270248,1,1,59,9.814012884
0.197636994,1.312453707,1,0.902008925,0,1,59,4.711945314
0.197636994,-0.515150132,1,1.561514463,0,0,59,7.200237065
0.197636994,1.883409208,1,0.027508417,0,1,59,1.007922885
0.197636994,-0.68810476,1,1.197199053,0,0,59,4.580726624
0.197636994,-1.666796238,1,-0.405715379,0,1,59,1.140415421
0.197636994,-1.596613694,1,-3.073908544,1,1,59,4.139589769
0.197636994,-0.014905818,1,-1.076225136,0,1,59,2.199730752
0.094465413,-0.986142715,1,0.409399591,1,1,60,2.403287959
0.094465413,1.295190175,1,1.188546707,0,0,60,8.325751265
0.094465413,-0.790087717,1,0.813512326,1,0,60,3.450186366
0.094465413,-1.446408847,1,-0.552382228,0,1,60,6.74074866
0.094465413,-1.283524139,1,-0.966284869,1,1,60,9.580070677
0.094465413,-1.103836092,1,-1.447120465,1,1,60,2.254494585
0.094465413,1.501096711,1,0.541229949,1,1,60,7.141789576
0.094465413,-1.119543854,1,-0.156533367,1,1,60,3.80753688
0.349101794,1.958778312,1,1.388335234,1,0,61,7.463779475
0.349101794,0.724838243,1,-0.824230188,1,1,61,9.745632522
0.349101794,-0.50141521,1,1.545629523,1,1,61,7.321184713
0.349101794,1.383400696,1,1.289890332,1,0,61,9.541630669
0.349101794,-1.126042327,1,-0.566214284,0,0,61,7.930808363
0.349101794,-0.037884829,1,-0.948946319,1,1,61,6.708935894
0.349101794,-1.29773296,1,0.152276459,0,0,61,6.594926209
0.349101794,-0.859551887,1,0.712531805,1,1,61,2.789288841
-0.076535211,-0.328562986,1,-0.019755508,0,1,62,8.649686903
-0.076535211,0.61539284,1,-0.114775728,0,1,62,6.056763252
-0.076535211,0.981516586,1,-0.863792768,0,0,62,2.251666474
-0.076535211,1.872886708,1,0.395070755,0,0,62,6.220851757
-0.076535211,1.149384341,1,-1.119307091,0,0,62,8.668235152
-0.076535211,1.004929339,1,-2.324387104,1,1,62,7.516559376
-0.076535211,-1.673360939,1,0.751784605,0,0,62,7.446814668
-0.076535211,1.440953558,1,2.08474889,1,0,62,6.055286052
-0.68730151,-0.957760911,1,-0.367601058,0,0,63,5.256980927
-0.68730151,-1.163336661,1,0.715376821,0,1,63,4.68186259
-0.68730151,-0.173905373,1,1.000902076,0,0,63,2.866727205
-0.68730151,-1.777655829,1,-1.245358608,0,1,63,5.362289254
-0.68730151,0.821280448,1,-1.62997057,1,0,63,9.976384908
-0.68730151,0.767315011,1,-0.812762187,0,0,63,3.692888905
-0.68730151,-0.330460158,1,0.79701207,0,0,63,8.115251617
-0.68730151,1.172309706,1,-0.617577986,0,0,63,1.405862807
-0.610659159,0.490825092,1,-1.443025147,0,1,64,4.441645082
-0.610659159,1.274802617,1,0.221516762,0,1,64,1.740100454
-0.610659159,0.365105719,1,-1.75320058,1,0,64,6.333694212
-0.610659159,0.346000615,1,-0.60616628,1,0,64,1.041440645
-0.610659159,-0.744971098,1,-0.084456287,0,1,64,7.458910892
-0.610659159,-0.447936985,1,0.498003832,0,0,64,2.778732961
-0.610659159,0.473252043,1,1.038185959,0,0,64,2.455841989
-0.610659159,-1.047024166,1,1.667251056,1,0,64,7.50831414
0.329655167,-1.499476235,1,0.472665397,1,0,65,4.633698645
0.329655167,1.678652219,1,0.152478675,1,0,65,6.261835548
0.329655167,0.941491234,1,-0.84885538,0,1,65,5.219796569
0.329655167,1.838751538,1,2.873055192,0,1,65,6.55663882
0.329655167,1.846552753,1,-1.362728023,1,0,65,7.859566101
0.329655167,1.631213894,1,0.664430837,0,0,65,6.051536005
0.329655167,0.757003719,1,1.111724761,0,0,65,9.281078983
0.329655167,-1.23540226,1,-0.576738614,0,0,65,8.447699748
0.314977839,-0.387182869,1,-0.778756043,0,0,66,4.404758225
0.314977839,-0.947241179,1,-0.74582248,0,0,66,9.063354803
0.314977839,0.187392952,1,1.371449152,1,0,66,8.570738273
0.314977839,0.819381681,1,0.360577154,1,1,66,1.784480395
0.314977839,-0.621611889,1,0.916714597,0,0,66,8.275870974
0.314977839,0.456173605,1,0.009294325,0,0,66,2.434944492
0.314977839,-0.764573275,1,-0.492952642,1,0,66,1.944959901
0.314977839,0.944277823,1,0.349701365,1,0,66,4.745488965
0.001868353,-0.642268038,1,1.060032804,0,0,67,3.55945071
0.001868353,-1.649214559,1,0.495115465,0,0,67,6.655348483
0.001868353,-1.022477,1,0.378848379,0,0,67,3.51454137
0.001868353,-1.678035351,1,-0.197296874,1,0,67,1.562133489
0.001868353,1.989697906,1,0.342182661,0,1,67,2.894850219
0.001868353,0.27586594,1,2.42458511,0,0,67,4.796551477
0.001868353,-1.081928125,1,-0.260885908,0,0,67,6.456082887
0.001868353,-0.893376335,1,-0.359825017,1,1,67,7.333776274
0.492610666,0.987978801,1,0.432212539,1,0,68,1.764218255
0.492610666,1.936422009,1,-1.071505435,1,0,68,9.695912813
0.492610666,1.765251806,1,1.453578005,0,1,68,2.864746838
0.492610666,0.953854264,1,1.487910437,0,1,68,4.383525674
0.492610666,1.650954076,1,-0.614915296,0,1,68,5.746224558
0.492610666,0.677926772,1,0.225603248,0,0,68,8.216333765
0.492610666,-0.78302665,1,0.489987545,0,0,68,2.606257448
0.492610666,1.714315451,1,0.091105386,1,1,68,1.837470653
0.231845435,-0.924470383,1,-0.405506729,1,0,69,4.082081944
0.231845435,1.470182681,1,0.408516964,0,0,69,9.757709702
0.231845435,0.615812635,1,-1.271061302,1,0,69,4.966259873
0.231845435,-0.894710654,1,-2.156003122,1,0,69,6.618559186
0.231845435,-1.344205564,1,-0.63417197,0,1,69,8.128812283
0.231845435,1.410389587,1,-0.579385537,0,1,69,7.918208205
0.231845435,-1.725409136,1,-0.32651463,0,0,69,6.745793972
0.231845435,1.725441868,1,1.292427239,1,0,69,4.941714788
0.560470193,-0.966335669,1,-1.249925282,0,0,70,5.427193123
0.560470193,-0.094183338,1,-1.211958121,1,1,70,2.356432221
0.560470193,0.279470944,1,-0.853022542,1,1,70,6.7176436
0.560470193,1.737169948,1,1.101098822,1,0,70,3.938596911
0.560470193,0.677812736,1,1.922781258,1,0,70,9.848739195
0.560470193,-0.674837137,1,0.594170288,1,0,70,7.466753066
0.560470193,1.040047047,1,-0.333149368,1,0,70,7.657552832
0.560470193,-1.183660431,1,-0.604693147,1,1,70,1.778833388
0.213292443,-1.875106421,1,1.063014279,0,0,71,7.047395032
0.213292443,0.66385337,1,0.506899505,1,0,71,5.994930057
0.213292443,-1.206383491,1,0.098384984,1,1,71,1.947535968
0.213292443,-0.216097718,1,-1.108239884,0,0,71,7.423466779
0.213292443,-0.698915816,1,0.210605504,1,1,71,2.191696725
0.213292443,1.905095189,1,1.846952657,0,1,71,7.584057158
0.213292443,-0.584676448,1,1.843742105,1,0,71,2.389099593
0.213292443,1.201920327,1,1.157805467,0,0,71,2.608167017
-0.355215472,1.686459519,1,0.914437048,1,0,72,5.928781257
-0.355215472,-1.071552516,1,-0.869003981,1,0,72,8.933346246
-0.355215472,1.717987039,1,1.287615335,1,0,72,6.399653191
-0.355215472,-1.130841562,1,1.76869114,0,1,72,7.983250554
-0.355215472,0.820840957,1,1.735192457,1,0,72,1.523666462
-0.355215472,-1.181026196,1,1.034548516,1,0,72,3.791362406
-0.355215472,-0.689959165,1,0.741400445,1,1,72,3.837216481
-0.355215472,0.47343037,1,1.259610132,0,0,72,1.952150283
0.374493313,1.264332702,1,-0.916232544,1,0,73,5.34161254
0.374493313,0.469939764,1,0.102342495,0,0,73,5.809538978
0.374493313,0.922574939,1,1.393464138,1,0,73,3.830767195
0.374493313,0.062720335,1,0.439211842,0,1,73,2.958442851
0.374493313,-0.302965591,1,0.599634862,0,0,73,4.282871514
0.374493313,-0.751028774,1,0.052930575,0,0,73,3.40938157
0.374493313,1.527308776,1,0.751868711,1,1,73,9.476933007
0.374493313,-0.757675141,1,-0.192173439,0,1,73,8.468549242
-0.348195318,0.427166139,1,1.035216084,1,0,74,2.973005607
-0.348195318,-1.206136828,1,-0.311853457,1,0,74,5.280927819
-0.348195318,-0.021552682,1,-0.895989568,1,0,74,2.242874822
-0.348195318,-0.910772102,1,-0.207692618,0,0,74,3.750842861
-0.348195318,0.852753662,1,-0.841646414,1,1,74,8.898517181
-0.348195318,-0.839849509,1,-0.466280496,1,0,74,2.554612048
-0.348195318,0.345170874,1,-0.260465859,0,0,74,2.311747535
-0.348195318,0.273987592,1,2.309776935,1,0,74,1.675488289
0.8149731,0.184462746,1,-0.139930361,1,1,75,3.413205019
0.8149731,-0.221681388,1,0.336856221,1,0,75,8.586951143
0.8149731,0.70888601,1,0.846388536,0,0,75,2.612560147
0.8149731,-0.259034151,1,-0.917363535,0,0,75,5.758453313
0.8149731,0.997403567,1,1.039443326,0,0,75,2.989002574
0.8149731,1.517175318,1,2.548020465,0,0,75,7.763088183
0.8149731,1.8331612,1,-1.232346557,1,0,75,8.855793984
0.8149731,-1.383310187,1,-0.9756608,1,0,75,9.441758514
-0.005770365,-0.739669284,1,0.121410936,0,0,76,9.635283235
-0.005770365,-0.467493473,1,1.288174722,0,0,76,9.627766226
-0.005770365,-0.36935793,1,-1.737392231,1,0,76,2.245442396
-0.005770365,0.885335363,1,0.657095929,0,0,76,9.421077662
-0.005770365,0.878424609,1,-1.244608429,1,0,76,5.411245899
-0.005770365,-1.154104353,1,-1.259650511,1,1,76,5.468216879
-0.005770365,-0.028402333,1,-0.213948815,1,0,76,2.241667476
-0.005770365,1.981881624,1,0.651269126,1,0,76,3.311966557
-0.193695792,1.418374655,1,-0.24235724,1,0,77,3.416234478
-0.193695792,1.690876863,1,0.586652997,0,0,77,2.405110751
-0.193695792,-1.681278377,1,-1.173637667,1,0,77,7.854431401
-0.193695792,-1.190054894,1,-0.007442883,1,0,77,6.957915722
-0.193695792,-0.044620537,1,-0.059720075,1,1,77,9.88383696
-0.193695792,-1.539176512,1,-0.221911649,0,1,77,4.681381203
-0.193695792,-1.978366075,1,0.521261618,0,1,77,7.466407713
-0.193695792,0.729981535,1,0.963367718,0,0,77,9.571204094
-0.189041692,-1.413261837,1,0.292151119,0,1,78,6.984509852
-0.189041692,-1.753248487,1,-0.947502696,1,1,78,5.258745441
-0.189041692,-1.106493556,1,-1.16629727,1,1,78,2.810959717
-0.189041692,-0.328678109,1,0.158821942,0,1,78,2.961919723
-0.189041692,-0.322343682,1,-0.347509959,0,0,78,5.893077452
-0.189041692,-0.483386973,1,2.06492647,0,1,78,8.613862075
-0.189041692,-0.772615702,1,-1.755762884,0,1,78,5.182856794
-0.189041692,-1.419070013,1,-0.287500098,1,1,78,7.460702491
0.070762706,-1.849272208,1,-0.023686604,0,0,79,6.004595106
0.070762706,-1.114722296,1,-0.719767033,1,1,79,7.985957858
0.070762706,1.800964921,1,-1.076983131,0,0,79,9.665232806
0.070762706,1.411237536,1,-0.116514949,0,0,79,4.081535229
0.070762706,-0.953352034,1,-0.443257601,1,1,79,2.52571898
0.070762706,-1.831509672,1,-1.262215605,1,0,79,4.604352608
0.070762706,-0.100336161,1,1.221905553,0,1,79,3.985536883
0.070762706,-1.217403572,1,-0.091853347,1,0,79,1.533675295
-0.243164325,-0.525324153,1,-0.372468229,1,0,80,9.671665177
-0.243164325,-1.947758758,1,-1.219566969,0,0,80,6.922766706
-0.243164325,-0.238796738,1,1.773682329,1,0,80,7.462918758
-0.243164325,-1.635205521,1,-0.002256043,0,1,80,7.428347372
-0.243164325,1.22192593,1,0.135185864,0,1,80,3.593096679
-0.243164325,0.067920248,1,0.013316055,0,0,80,8.927606017
-0.243164325,0.870174849,1,-0.032332818,1,1,80,4.700144164
-0.243164325,1.136428285,1,0.380835947,1,0,80,1.31240294
0.376190958,-1.126072214,1,0.046207638,0,0,81,4.792542706
0.376190958,1.400563656,1,-1.44775545,0,1,81,4.396528508
0.376190958,-1.774355014,1,0.325400439,1,0,81,2.985042176
0.376190958,-1.275509303,1,0.305584193,0,0,81,9.035283381
0.376190958,0.835367045,1,0.597871092,1,1,81,4.810500592
0.376190958,1.158971369,1,1.788197616,0,1,81,8.574461931
0.376190958,1.028682488,1,-0.170555816,0,0,81,5.416611874
0.376190958,-1.642536849,1,-2.062136409,1,0,81,6.988232198
-0.614939977,-1.056568814,1,-0.342688099,1,1,82,3.490640381
-0.614939977,0.888012916,1,-0.370773558,0,0,82,9.997499217
-0.614939977,-1.98322714,1,-1.461377035,0,0,82,9.367481675
-0.614939977,-0.758490878,1,-0.012799475,1,0,82,6.216626616
-0.614939977,-0.694669492,1,0.763010902,0,0,82,6.755033254
-0.614939977,1.735903946,1,1.10704533,1,0,82,1.784828634
-0.614939977,0.159882416,1,0.364026547,0,0,82,5.705852015
-0.614939977,0.478963066,1,-1.027226245,0,0,82,7.638249628
0.754550437,1.414336929,1,-1.05797566,1,1,83,2.671027651
0.754550437,-0.352264873,1,-0.717620306,1,1,83,9.730277625
0.754550437,1.721747615,1,-0.830958469,1,0,83,3.000599868
0.754550437,0.831721816,1,0.653646416,0,0,83,2.433554789
0.754550437,-0.476037768,1,-1.891459327,0,1,83,8.741319268
0.754550437,0.082540446,1,-0.250646438,0,0,83,9.31860526
0.754550437,1.056346744,1,1.042683711,1,1,83,2.048894278
0.754550437,-1.112575799,1,0.921373766,1,0,83,2.642190051
0.113319841,-0.748186312,1,0.741538113,1,0,84,3.487491489
0.113319841,-1.19990512,1,-0.813256094,1,1,84,3.863431694
0.113319841,-0.440407336,1,0.659093669,0,0,84,6.581932442
0.113319841,0.733215322,1,0.085338343,0,1,84,5.685028367
0.113319841,-0.657750876,1,0.303914485,0,0,84,9.57042052
0.113319841,-0.375721233,1,0.956879467,0,0,84,1.820200966
0.113319841,-0.904600466,1,0.716091901,0,1,84,2.860636493
0.113319841,0.357466264,1,0.200744723,1,0,84,9.295562407
0.049755586,1.823253798,1,0.247997743,0,1,85,1.629839841
0.049755586,0.511243511,1,-0.780616121,1,0,85,4.559479819
0.049755586,-1.521346122,1,0.439020084,1,0,85,7.67373432
0.049755586,0.313858966,1,-2.329280126,1,0,85,4.424420055
0.049755586,-0.033904313,1,0.807815957,1,0,85,7.362388225
0.049755586,-0.460879093,1,-1.547359375,0,0,85,9.794240004
0.049755586,-0.415407242,1,-0.497331455,1,0,85,4.919120221
0.049755586,-0.691168568,1,-1.317782543,0,1,85,5.031241621
-0.021533233,1.708679354,1,1.113541188,0,1,86,3.107162735
-0.021533233,-1.708729461,1,-0.494482443,1,0,86,9.879240427
-0.021533233,1.999746969,1,1.304847878,1,0,86,9.461566122
-0.021533233,0.120051818,1,0.84073406,1,1,86,6.218390103
-0.021533233,-0.763332097,1,1.471846417,1,0,86,4.499043789
-0.021533233,0.533679322,1,-0.727936824,1,0,86,9.1962912
-0.021533233,1.77392693,1,1.118473563,1,0,86,3.847363175
-0.021533233,-1.491542426,1,-1.095626835,1,1,86,1.142436509
1.387797991,-0.386506445,1,-1.357037692,1,0,87,3.241848423
1.387797991,1.660822307,1,1.683538259,1,1,87,5.995253422
1.387797991,-0.416600654,1,-0.870017879,0,1,87,8.169052654
1.387797991,0.844626317,1,0.86153191,1,1,87,1.986328457
1.387797991,1.989896222,1,1.070130961,0,1,87,4.580719409
1.387797991,0.92917863,1,0.581158039,1,0,87,6.023499971
1.387797991,1.814348458,1,2.300903086,1,1,87,2.063282025
1.387797991,0.751661932,1,1.367284063,0,0,87,5.583426312
0.217542591,1.639945195,1,0.10113518,1,1,88,9.967649485
0.217542591,-0.192314941,1,-0.566008052,1,1,88,9.631114011
0.217542591,1.290205502,1,-0.681477462,0,0,88,8.386812485
0.217542591,0.150863751,1,-0.644578551,0,0,88,3.622880391
0.217542591,0.807018062,1,0.759032579,1,0,88,6.07331517
0.217542591,0.02191644,1,-0.476229802,1,1,88,7.811221896
0.217542591,-0.349861942,1,-0.900864944,0,0,88,3.700933399
0.217542591,-0.436128416,1,-0.554334439,1,0,88,6.560831334
0.231292726,-1.021960741,1,-0.761625074,0,1,89,5.258770434
0.231292726,-0.253262747,1,1.020522675,0,0,89,8.238706512
0.231292726,-0.263086367,1,-0.358172852,1,0,89,2.855488494
0.231292726,1.8213341,1,-0.481733488,1,0,89,5.339637697
0.231292726,1.598021324,1,0.527261439,1,0,89,8.531350865
0.231292726,0.49285069,1,-0.315980266,0,0,89,1.661706343
0.231292726,1.247456974,1,0.799145492,1,0,89,3.720154379
0.231292726,0.152959578,1,-0.725246445,1,1,89,4.651801703
-0.236127544,0.50708605,1,0.914311374,0,0,90,4.922790389
-0.236127544,-1.571256652,1,1.096345542,1,0,90,6.6473796
-0.236127544,-1.486792877,1,1.58066627,1,0,90,3.845971378
-0.236127544,-1.342990824,1,-0.431500796,0,0,90,4.815564322
-0.236127544,0.474930754,1,-0.074069125,1,0,90,9.527866004
-0.236127544,-0.139084014,1,-1.292543911,0,0,90,5.584369605
-0.236127544,-0.794463517,1,-0.333501893,0,0,90,8.20167632
-0.236127544,1.426308192,1,0.863828881,1,0,90,3.882832713
-0.017086328,1.501842402,1,0.896426812,1,0,91,4.460894376
-0.017086328,-1.12229874,1,-0.227635634,0,0,91,2.083057765
-0.017086328,0.655925343,1,0.689937754,1,0,91,8.169914471
-0.017086328,-0.397793892,1,0.034525259,0,0,91,3.911009006
-0.017086328,0.459150658,1,1.541430969,0,0,91,6.198008699
-0.017086328,-1.049197916,1,0.848044834,0,0,91,7.558199892
-0.017086328,-1.888086474,1,-1.54966798,0,0,91,6.395870428
-0.017086328,1.288910249,1,-0.743388422,0,0,91,8.885929947
-0.095695229,-0.543600977,1,-1.421054568,1,0,92,5.511580921
-0.095695229,-0.531322907,1,0.729034965,0,0,92,9.652665579
-0.095695229,-1.691401437,1,-0.111655834,0,1,92,8.069594806
-0.095695229,1.768076222,1,0.567973055,1,0,92,8.066140531
-0.095695229,1.073888068,1,-0.770929068,0,0,92,3.896589799
-0.095695229,-0.48085677,1,-1.636698381,0,0,92,6.907258546
-0.095695229,0.480261587,1,0.085012785,0,0,92,9.247105162
-0.095695229,0.006714746,1,-0.245572086,1,0,92,8.896230011
-0.295260746,0.953105109,1,1.293602334,0,0,93,4.018852184
-0.295260746,-1.96055327,1,-0.210208337,0,0,93,6.570353239
-0.295260746,-1.425482402,1,0.850362038,0,1,93,5.469712177
-0.295260746,-1.861749454,1,-1.312317411,0,0,93,5.457698303
-0.295260746,1.03736005,1,-0.295701209,1,0,93,5.785428232
-0.295260746,-0.006447845,1,-0.375800126,0,0,93,8.287398392
-0.295260746,1.903500528,1,2.159911921,0,0,93,4.804544194
-0.295260746,-0.648261848,1,-0.831179033,0,1,93,1.016297473
-0.222431396,-1.912725481,1,0.526785906,0,0,94,8.553783854
-0.222431396,-0.878908951,1,-0.198476256,0,0,94,2.183121542
-0.222431396,-0.680773795,1,-0.349731461,0,0,94,9.877375175
-0.222431396,0.470722479,1,-0.538144344,0,0,94,2.09599749
-0.222431396,1.60026094,1,0.407414834,0,0,94,6.943033263
-0.222431396,0.322225141,1,0.242748305,1,1,94,3.541297892
-0.222431396,1.112660288,1,-2.572324545,1,0,94,9.558918332
-0.222431396,1.253656325,1,0.765329358,1,1,94,8.798365852
-0.285205283,-1.555307834,1,-0.224837644,1,1,95,8.460157193
-0.285205283,1.614305616,1,0.224957698,0,0,95,1.299124138
-0.285205283,0.138974451,1,1.633129144,0,0,95,8.38286307
-0.285205283,-1.592323637,1,0.465343448,1,1,95,1.393364901
-0.285205283,-0.179027413,1,-0.685006503,0,1,95,5.713054322
-0.285205283,0.571668277,1,-2.368330209,0,0,95,8.312309787
-0.285205283,0.692155917,1,0.357359405,0,0,95,9.064180311
-0.285205283,-1.490344821,1,0.622372008,0,1,95,2.151691819
0.529244109,0.835030302,1,0.704221557,0,0,96,3.041791962
0.529244109,-0.782095257,1,0.911749295,0,1,96,3.169064418
0.529244109,1.013818013,1,1.192044322,0,0,96,5.809509924
0.529244109,0.715159266,1,-0.497408387,0,0,96,8.833474784
