Z,U,X1,X2,X3,X4,poolID,W
0.094732312,-0.663405501,1,-1.636552741,0,0,51,2.745478031
0.13184574,-0.659179988,1,-0.965452591,0,0,52,2.248105557
0.13184574,-0.657750876,1,0.303914485,0,0,52,9.57042052
0.13184574,-0.655905227,1,-0.486061476,0,0,52,1.284103963
0.13184574,-0.649528422,1,-0.450231195,0,0,52,9.323464522
0.13184574,-0.64932156,1,1.507015543,0,0,52,8.002202045
0.13184574,-0.644610082,1,-1.713138506,0,0,52,7.406658217
0.13184574,-0.642351378,1,-2.33206126,0,0,52,9.288488156
0.13184574,-0.642268038,1,1.060032804,0,0,52,3.55945071
-0.572544757,-0.640394723,1,0.344034417,0,0,53,5.403875004
-0.572544757,-0.636091974,1,-0.839881144,0,0,53,4.225684743
-0.572544757,-0.635191703,1,-0.561526603,0,0,53,5.910703643
-0.572544757,-0.628869603,1,0.400609332,0,0,53,4.119199644
-0.572544757,-0.626835451,1,2.186987925,0,0,53,9.714012687
-0.572544757,-0.624657749,1,-0.53866094,0,0,53,3.426397138
-0.572544757,-0.622787426,1,-0.87638991,0,0,53,1.628297699
-0.572544757,-0.62173093,1,1.17104022,0,0,53,2.723128535
0.128989883,-0.621611889,1,0.916714597,0,0,54,8.275870974
0.128989883,-0.619969919,1,-1.057557889,0,0,54,8.781319779
0.128989883,-0.615327732,1,1.136335463,0,0,54,9.792737669
0.128989883,-0.61429299,1,-0.392597601,0,0,54,5.659574291
0.128989883,-0.606175311,1,0.3459373,0,0,54,1.672280062
0.128989883,-0.601880204,1,-0.186241441,0,0,54,4.66962727
0.128989883,-0.593993513,1,-0.070109272,0,0,54,9.763443114
0.128989883,-0.592702888,1,-0.505993919,0,0,54,6.963994226
-0.202665623,-0.590132123,1,-0.690228236,0,0,55,5.459516001
-0.202665623,-0.590108574,1,0.677884985,0,0,55,7.445232136
-0.202665623,-0.581545546,1,-0.587262223,0,0,55,7.831013349
-0.202665623,-0.579739636,1,0.884706742,0,0,55,7.135757192
-0.202665623,-0.576018818,1,-1.021843213,0,0,55,8.502530992
-0.202665623,-0.573853047,1,-0.193988167,0,0,55,2.147269615
-0.202665623,-0.563996304,1,-0.050754771,0,0,55,3.578074266
-0.202665623,-0.563615868,1,0.479827766,0,0,55,7.088894363
-0.229428071,-0.561047446,1,1.667940653,0,0,56,4.19632208
-0.229428071,-0.557420848,1,-0.462428189,0,0,56,3.356894132
-0.229428071,-0.552537524,1,-2.083551696,0,0,56,2.935321042
-0.229428071,-0.55123716,1,1.370639175,0,0,56,9.639585554
-0.229428071,-0.546320696,1,0.3128653,0,0,56,4.950396321
-0.229428071,-0.538668673,1,-0.922071328,0,0,56,5.446564521
-0.229428071,-0.531382984,1,-0.286780113,0,0,56,7.568587546
-0.229428071,-0.531322907,1,0.729034965,0,0,56,9.652665579
0.412018183,-0.529357507,1,0.187460021,0,0,57,9.677315499
0.412018183,-0.528360678,1,-0.316983406,0,0,57,1.427187591
0.412018183,-0.525908847,1,-1.96870787,0,0,57,4.826915274
0.412018183,-0.524506533,1,0.799995093,0,0,57,1.95675859
0.412018183,-0.523862652,1,1.137475044,0,0,57,3.028711801
0.412018183,-0.522290824,1,-0.351547,0,0,57,7.954823063
0.412018183,-0.522020212,1,-0.057389952,0,0,57,7.280612808
0.412018183,-0.518928311,1,-1.587178538,0,0,57,2.278288302
-0.169892671,-0.515150132,1,1.561514463,0,0,58,7.200237065
-0.169892671,-0.513734871,1,0.6579983,0,0,58,4.973558344
-0.169892671,-0.506772879,1,0.733251462,0,0,58,4.106631401
-0.169892671,-0.504627992,1,-0.660110616,0,0,58,7.976040128
-0.169892671,-0.504104882,1,-1.081509883,0,0,58,1.879161844
-0.169892671,-0.500151727,1,0.008769974,0,0,58,3.882887648
-0.169892671,-0.496613866,1,-1.092092247,0,0,58,7.169059637
-0.169892671,-0.492165312,1,-1.926510273,0,0,58,1.592443523
0.305077219,-0.491857999,1,-0.392804844,0,0,59,9.386623392
0.305077219,-0.488960197,1,-1.148181643,0,0,59,4.586538897
0.305077219,-0.488118147,1,-0.989396122,0,0,59,3.162268744
0.305077219,-0.487865068,1,-0.157834356,0,0,59,2.185331045
0.305077219,-0.484177505,1,0.921620817,0,0,59,6.602767767
0.305077219,-0.483798524,1,-0.057198726,0,0,59,2.117059712
0.305077219,-0.481631876,1,-0.006613447,0,0,59,5.221679006
0.305077219,-0.48085677,1,-1.636698381,0,0,59,6.907258546
-0.342057877,-0.480182512,1,-1.837083719,0,0,60,3.938305041
-0.342057877,-0.48006439,1,0.936007614,0,0,60,5.616555929
-0.342057877,-0.47638149,1,0.20484272,0,0,60,8.817882732
-0.342057877,-0.470266163,1,0.267535335,0,0,60,1.937958732
-0.342057877,-0.468190942,1,1.728556667,0,0,60,3.097786675
-0.342057877,-0.467493473,1,1.288174722,0,0,60,9.627766226
-0.342057877,-0.465762138,1,2.720364118,0,0,60,3.465122408
-0.342057877,-0.464853179,1,-0.601930243,0,0,60,3.479380834
0.136734897,-0.464442849,1,0.169728274,0,0,61,1.147646365
0.136734897,-0.462397812,1,0.593624508,0,0,61,8.341170706
0.136734897,-0.46135204,1,-0.253923833,0,0,61,5.75463566
0.136734897,-0.460879093,1,-1.547359375,0,0,61,9.794240004
0.136734897,-0.452741577,1,-0.305286797,0,0,61,6.528990988
0.136734897,-0.449487738,1,-0.982948032,0,0,61,2.536378219
0.136734897,-0.447936985,1,0.498003832,0,0,61,2.778732961
0.136734897,-0.445048206,1,-0.339827401,0,0,61,1.874183069
-0.543374144,-0.444783005,1,0.399907101,0,0,62,3.994233508
-0.543374144,-0.441714988,1,0.5302565,0,0,62,5.105506117
-0.543374144,-0.440407336,1,0.659093669,0,0,62,6.581932442
-0.543374144,-0.437123812,1,0.294866087,0,0,62,5.123429801
-0.543374144,-0.436670927,1,1.207600564,0,0,62,7.547766308
-0.543374144,-0.435699805,1,-0.642281449,0,0,62,7.59874287
-0.543374144,-0.433046623,1,2.072513223,0,0,62,7.708619223
-0.543374144,-0.430684546,1,-0.963891076,0,0,62,1.648717182
0.053209683,-0.430307189,1,-2.120335818,0,0,63,4.06023132
0.053209683,-0.427841908,1,-0.160200828,0,0,63,2.300458251
0.053209683,-0.417886045,1,0.172141269,0,0,63,5.071460526
0.053209683,-0.41297836,1,-0.721362312,0,0,63,9.277734373
0.053209683,-0.41287725,1,-0.039773238,0,0,63,7.424468644
0.053209683,-0.410751662,1,-0.070546015,0,0,63,7.346129892
0.053209683,-0.408262746,1,-1.074818377,0,0,63,9.439139796
0.053209683,-0.406462543,1,0.968205811,0,0,63,4.800823717
0.034355522,-0.404449263,1,0.00597146,0,0,64,9.825615286
0.034355522,-0.397793892,1,0.034525259,0,0,64,3.911009006
0.034355522,-0.394345922,1,-1.571410392,0,0,64,6.402090877
0.034355522,-0.39330748,1,1.418631636,0,0,64,7.856767909
0.034355522,-0.387455845,1,-0.631063583,0,0,64,9.10607625
0.034355522,-0.387182869,1,-0.778756043,0,0,64,4.404758225
0.034355522,-0.386455512,1,0.777411854,0,0,64,3.930443369
0.034355522,-0.383824403,1,-0.837920451,0,0,64,9.922930284
0.061621706,-0.383052439,1,-0.495920662,0,0,65,7.714394029
0.061621706,-0.379220627,1,0.630164329,0,0,65,5.559940245
0.061621706,-0.379002306,1,0.217707841,0,0,65,3.338175193
0.061621706,-0.375721233,1,0.956879467,0,0,65,1.820200966
0.061621706,-0.369662363,1,2.778103151,0,0,65,4.85810879
0.061621706,-0.358858449,1,-0.580858957,0,0,65,4.076729167
0.061621706,-0.356835498,1,-2.090033354,0,0,65,9.217503264
0.061621706,-0.354015259,1,-0.282036306,0,0,65,7.824528822
-0.230066922,-0.353381263,1,-0.483760523,0,0,66,5.243984537
-0.230066922,-0.352894294,1,-0.573896648,0,0,66,1.887036281
-0.230066922,-0.349861942,1,-0.900864944,0,0,66,3.700933399
-0.230066922,-0.348931866,1,0.073864051,0,0,66,5.934990068
-0.230066922,-0.337753685,1,-0.089464173,0,0,66,9.663868085
-0.230066922,-0.33661704,1,0.763802868,0,0,66,9.739682263
-0.230066922,-0.330761155,1,0.535363994,0,0,66,5.49250626
-0.230066922,-0.330460158,1,0.79701207,0,0,66,8.115251617
0.101229615,-0.330012604,1,0.550791511,0,0,67,9.081993955
0.101229615,-0.325981321,1,-0.100472394,0,0,67,8.428558314
0.101229615,-0.324550516,1,-0.652478094,0,0,67,8.801887196
0.101229615,-0.324360691,1,0.282790449,0,0,67,9.243618814
0.101229615,-0.322343682,1,-0.347509959,0,0,67,5.893077452
0.101229615,-0.320402861,1,0.887959664,0,0,67,1.488479742
0.101229615,-0.318632542,1,0.503148849,0,0,67,1.568078639
0.101229615,-0.317211037,1,-0.014232167,0,0,67,8.870365082
-0.090425267,-0.316502396,1,-0.263602876,0,0,68,2.385741767
-0.090425267,-0.312795861,1,0.237245581,0,0,68,9.23671358
-0.090425267,-0.312437162,1,-0.586595382,0,0,68,7.720502243
-0.090425267,-0.306637219,1,-1.052107326,0,0,68,8.074186618
-0.090425267,-0.30536568,1,-1.218103095,0,0,68,1.328844827
-0.090425267,-0.302965591,1,0.599634862,0,0,68,4.282871514
-0.090425267,-0.294364233,1,-0.137343273,0,0,68,6.519101214
-0.090425267,-0.289313495,1,0.306594663,0,0,68,5.728919872
-0.053104396,-0.288388568,1,-1.360953886,0,0,69,9.142981699
-0.053104396,-0.287526631,1,-0.62806848,0,0,69,3.790392997
-0.053104396,-0.284957473,1,1.963635121,0,0,69,2.978466987
-0.053104396,-0.284620553,1,-0.908447377,0,0,69,4.776137348
-0.053104396,-0.283666353,1,0.567573536,0,0,69,2.563627887
-0.053104396,-0.273647288,1,0.236947542,0,0,69,5.611511557
-0.053104396,-0.269843891,1,-0.61746384,0,0,69,3.129814141
-0.053104396,-0.26488146,1,1.689886894,0,0,69,9.39104708
0.077970748,-0.259196881,1,-0.565689434,0,0,70,4.715088823
0.077970748,-0.259034151,1,-0.917363535,0,0,70,5.758453313
0.077970748,-0.258256209,1,-0.903267319,0,0,70,5.756697694
0.077970748,-0.258087904,1,-1.162464633,0,0,70,7.340140969
0.077970748,-0.255482999,1,0.174015485,0,0,70,5.052759259
0.077970748,-0.254294479,1,1.521873531,0,0,70,7.042508355
0.077970748,-0.253262747,1,1.020522675,0,0,70,8.238706512
0.077970748,-0.251759785,1,-0.973230862,0,0,70,3.944673127
-0.047543615,-0.249159877,1,1.27621233,0,0,71,6.183788846
-0.047543615,-0.245222309,1,0.345825851,0,0,71,5.878052767
-0.047543615,-0.243645998,1,0.544678423,0,0,71,1.579626032
-0.047543615,-0.240018347,1,0.359221387,0,0,71,8.685292086
-0.047543615,-0.239538487,1,0.2676521,0,0,71,4.713814855
-0.047543615,-0.238849834,1,0.56197602,0,0,71,6.493871179
-0.047543615,-0.232778364,1,-0.720428135,0,0,71,8.53680406
-0.047543615,-0.229964033,1,0.46187331,0,0,71,3.085236542
0.25177463,-0.229956822,1,0.931890126,0,0,72,7.434394203
0.25177463,-0.223541406,1,-1.84290281,0,0,72,8.441799421
0.25177463,-0.216228327,1,-1.100850117,0,0,72,5.505433409
0.25177463,-0.216097718,1,-1.108239884,0,0,72,7.423466779
0.25177463,-0.214127337,1,1.47534112,0,0,72,8.047235635
0.25177463,-0.212834199,1,0.857127187,0,0,72,1.679427983
0.25177463,-0.206148042,1,0.014612149,0,0,72,9.834427529
0.25177463,-0.206033038,1,-1.461261423,0,0,72,3.378352869
0.169081473,-0.20527178,1,-0.879701481,0,0,73,6.566246626
0.169081473,-0.204514609,1,0.493152861,0,0,73,3.549920945
0.169081473,-0.201303744,1,0.446661399,0,0,73,6.906423365
0.169081473,-0.182420678,1,-0.157019676,0,0,73,1.135366737
0.169081473,-0.180248406,1,-1.023009376,0,0,73,9.704937474
0.169081473,-0.177529434,1,-0.555484722,0,0,73,5.617801161
0.169081473,-0.177510402,1,0.928485481,0,0,73,8.581888021
0.169081473,-0.176662421,1,-0.782240334,0,0,73,8.378244742
0.310206115,-0.176189274,1,0.25673992,0,0,74,9.821607414
0.310206115,-0.173905373,1,1.000902076,0,0,74,2.866727205
0.310206115,-0.173706956,1,0.67088211,0,0,74,3.353143476
0.310206115,-0.164947654,1,-0.264176547,0,0,74,9.967382916
0.310206115,-0.155011236,1,-2.024806028,0,0,74,7.318445844
0.310206115,-0.14857283,1,0.580134696,0,0,74,2.635531781
0.310206115,-0.148459197,1,-0.935614917,0,0,74,6.416648573
0.310206115,-0.141483415,1,-0.637967535,0,0,74,4.971567795
0.234535287,-0.141390804,1,0.086616426,0,0,75,7.803427058
0.234535287,-0.139084014,1,-1.292543911,0,0,75,5.584369605
0.234535287,-0.120084507,1,1.083750421,0,0,75,2.204436151
0.234535287,-0.118580843,1,-1.509107189,0,0,75,8.368528991
0.234535287,-0.117364558,1,-0.624209259,0,0,75,5.933805564
0.234535287,-0.116705272,1,0.557073057,0,0,75,5.360579884
0.234535287,-0.113944829,1,-1.04404279,0,0,75,9.025983014
0.234535287,-0.113919355,1,1.162990512,0,0,75,2.274950645
0.02556169,-0.110304992,1,1.303618356,0,0,76,4.119287417
0.02556169,-0.106067089,1,1.005884659,0,0,76,1.198072213
0.02556169,-0.104379419,1,0.011963477,0,0,76,3.247605787
0.02556169,-0.103776634,1,0.13368276,0,0,76,8.65338187
0.02556169,-0.101725304,1,0.038454361,0,0,76,9.10512486
0.02556169,-0.091640969,1,-0.440587513,0,0,76,7.590514448
0.02556169,-0.079250616,1,0.39635395,0,0,76,7.954887097
0.02556169,-0.077464061,1,-0.808149138,0,0,76,7.925204187
0.144041702,-0.074688624,1,-0.601699761,0,0,77,6.708251489
0.144041702,-0.071057762,1,0.530304942,0,0,77,5.879350655
0.144041702,-0.069383945,1,-1.028730842,0,0,77,9.670382509
0.144041702,-0.068103105,1,-1.3734136,0,0,77,1.679143989
0.144041702,-0.066508339,1,-2.235996922,0,0,77,6.305863263
0.144041702,-0.047183885,1,1.901727819,0,0,77,8.919417239
0.144041702,-0.044509159,1,-0.025688645,0,0,77,2.482843527
0.144041702,-0.040584512,1,-0.970382888,0,0,77,8.827869202
-0.15523674,-0.040109043,1,0.689492391,0,0,78,4.622513779
-0.15523674,-0.034061288,1,-0.382446844,0,0,78,9.35244745
-0.15523674,-0.032337325,1,-0.168956403,0,0,78,1.902558749
-0.15523674,-0.03231827,1,-1.458065478,0,0,78,2.247492548
-0.15523674,-0.028455739,1,-0.334693006,0,0,78,7.609153049
-0.15523674,-0.027071676,1,0.213419096,0,0,78,9.585766259
-0.15523674,-0.025277388,1,0.595531103,0,0,78,4.074710538
-0.15523674,-0.024054579,1,1.193032213,0,0,78,5.996980549
-0.219901868,-0.023918931,1,-2.239492053,0,0,79,3.171721195
-0.219901868,-0.022286025,1,1.056776564,0,0,79,8.248526457
-0.219901868,-0.021018258,1,-0.793468803,0,0,79,4.803602611
-0.219901868,-0.018011844,1,2.022822808,0,0,79,4.765843462
-0.219901868,-0.0168998,1,0.457611654,0,0,79,6.860059955
-0.219901868,-0.009138294,1,0.521845102,0,0,79,1.779386149
-0.219901868,-0.006447845,1,-0.375800126,0,0,79,8.287398392
-0.219901868,-0.006215418,1,1.230336654,0,0,79,1.27527469
0.01115616,-0.001138217,1,1.143323355,0,0,80,3.485206819
0.01115616,0.00064441,1,1.520113438,0,0,80,7.054973825
0.01115616,0.001648138,1,0.613118143,0,0,80,5.110255475
0.01115616,0.005309891,1,0.719398464,0,0,80,2.363719171
0.01115616,0.00758083,1,-0.837204103,0,0,80,3.871459302
0.01115616,0.012435881,1,-0.457990799,0,0,80,9.007124472
0.01115616,0.012476114,1,0.642686208,0,0,80,2.406973515
0.01115616,0.012973285,1,-0.792387325,0,0,80,6.458630544
-0.072055973,0.024195406,1,0.897684842,0,0,81,5.368811803
-0.072055973,0.024473717,1,-0.709599108,0,0,81,2.334204263
-0.072055973,0.027528904,1,0.004522087,0,0,81,9.10441927
-0.072055973,0.029884912,1,-0.913691764,0,0,81,2.953820634
-0.072055973,0.035248267,1,-1.493365412,0,0,81,9.5067425
-0.072055973,0.035299159,1,-0.117956098,0,0,81,3.22102752
-0.072055973,0.039455374,1,-1.029710033,0,0,81,3.781539064
-0.072055973,0.03961511,1,-0.208354245,0,0,81,4.398566115
-0.039505396,0.041667403,1,0.716626012,0,0,82,6.028377492
-0.039505396,0.043805909,1,-1.323238309,0,0,82,7.812100961
-0.039505396,0.04664025,1,0.593494455,0,0,82,4.540486693
-0.039505396,0.04692238,1,-0.909994628,0,0,82,2.585806864
-0.039505396,0.047431531,1,-0.737740972,0,0,82,5.398178153
-0.039505396,0.067854033,1,-0.246442803,0,0,82,9.30982999
-0.039505396,0.067920248,1,0.013316055,0,0,82,8.927606017
-0.039505396,0.067982356,1,-0.141719196,0,0,82,1.739507047
-0.168515331,0.070651512,1,-0.483726261,0,0,83,2.399781824
-0.168515331,0.072689292,1,0.317400909,0,0,83,2.070503824
-0.168515331,0.078537263,1,0.00846011,0,0,83,5.554303874
-0.168515331,0.078774825,1,-1.613744472,0,0,83,4.475872793
-0.168515331,0.081126774,1,-0.342262531,0,0,83,2.659694673
-0.168515331,0.082540446,1,-0.250646438,0,0,83,9.31860526
-0.168515331,0.08520227,1,-1.262953646,0,0,83,2.764903865
-0.168515331,0.085329028,1,-0.872556108,0,0,83,2.32654356
0.189210791,0.087890015,1,0.513527665,0,0,84,2.257088103
0.189210791,0.09194622,1,-1.173800029,0,0,84,5.959817152
0.189210791,0.095437832,1,-1.336589009,0,0,84,7.550621962
0.189210791,0.098847621,1,2.773791677,0,0,84,3.73656774
0.189210791,0.102681006,1,-0.875194178,0,0,84,5.36071904
0.189210791,0.104578587,1,1.217974036,0,0,84,1.230767633
0.189210791,0.106531427,1,2.653792581,0,0,84,2.064058093
0.189210791,0.115141314,1,0.99048519,0,0,84,4.639414145
0.180066583,0.127166899,1,1.279876115,0,0,85,1.517897469
0.180066583,0.130519764,1,-0.335252099,0,0,85,5.712880848
0.180066583,0.135692546,1,-0.266613166,0,0,85,9.651276325
0.180066583,0.13624836,1,0.512673339,0,0,85,2.290804983
0.180066583,0.137674015,1,-0.348573526,0,0,85,2.866133084
0.180066583,0.138238523,1,-2.311763072,0,0,85,4.674242723
0.180066583,0.138974451,1,1.633129144,0,0,85,8.38286307
0.180066583,0.142097488,1,0.941207678,0,0,85,4.818810556
0.12195556,0.142485078,1,1.557196035,0,0,86,1.327229701
0.12195556,0.145077731,1,1.202127928,0,0,86,8.877978606
0.12195556,0.14601816,1,0.599915304,0,0,86,4.344405305
0.12195556,0.146753892,1,0.379811091,0,0,86,5.050559544
0.12195556,0.150863751,1,-0.644578551,0,0,86,3.622880391
0.12195556,0.154500277,1,0.5417872,0,0,86,2.23628982
0.12195556,0.15653055,1,1.761782944,0,0,86,5.142724118
0.12195556,0.159882416,1,0.364026547,0,0,86,5.705852015
0.132903889,0.16018675,1,0.643245627,0,0,87,3.823415524
0.132903889,0.166064454,1,0.336244222,0,0,87,4.087608724
0.132903889,0.167240533,1,0.234804574,0,0,87,7.321123075
0.132903889,0.169242181,1,2.026232549,0,0,87,3.172097917
0.132903889,0.170009709,1,-0.058012734,0,0,87,2.496712235
0.132903889,0.176985005,1,-0.916672093,0,0,87,9.177509518
0.132903889,0.179704923,1,1.392694247,0,0,87,1.225505162
0.132903889,0.180584727,1,-0.732810634,0,0,87,1.618155399
0.170368441,0.186162541,1,0.586114394,0,0,88,2.24627138
0.170368441,0.19427302,1,-0.569012045,0,0,88,7.321794991
0.170368441,0.196678248,1,0.337764551,0,0,88,5.573684248
0.170368441,0.197811764,1,-2.628771853,0,0,88,9.240142111
0.170368441,0.207967415,1,-0.508918225,0,0,88,7.815206934
0.170368441,0.210289217,1,1.153850337,0,0,88,9.405758231
0.170368441,0.213189764,1,-0.847794259,0,0,88,9.342636732
0.170368441,0.215890818,1,-1.239522516,0,0,88,3.553507639
0.468347409,0.21840809,1,0.340781361,0,0,89,7.800122214
0.468347409,0.220245101,1,1.033188582,0,0,89,9.330274619
0.468347409,0.221084948,1,0.696903182,0,0,89,3.346710481
0.468347409,0.221545114,1,0.28973272,0,0,89,5.990611256
0.468347409,0.221621289,1,0.272805982,0,0,89,5.536341424
0.468347409,0.224740534,1,0.582407085,0,0,89,7.079420115
0.468347409,0.225447143,1,1.961985268,0,0,89,6.815242233
0.468347409,0.22796508,1,2.204510488,0,0,89,7.479710024
-0.087469255,0.228931804,1,0.459512771,0,0,90,8.787766655
-0.087469255,0.230626407,1,-0.56698676,0,0,90,8.503254227
-0.087469255,0.231890591,1,-1.00047534,0,0,90,1.493940841
-0.087469255,0.232557438,1,2.796487771,0,0,90,9.526041918
-0.087469255,0.234676214,1,-1.939250648,0,0,90,8.050415127
-0.087469255,0.234860629,1,-0.219690992,0,0,90,5.572490619
-0.087469255,0.239063624,1,1.292101715,0,0,90,7.413987684
-0.087469255,0.239257031,1,-0.25825547,0,0,90,6.572297985
0.571290134,0.239422404,1,-0.803487482,0,0,91,1.148580059
0.571290134,0.241403878,1,1.021017638,0,0,91,5.846046049
0.571290134,0.243459585,1,1.375041763,0,0,91,6.049888985
0.571290134,0.25112496,1,1.791927727,0,0,91,2.835005115
0.571290134,0.260317273,1,0.568814297,0,0,91,1.106633726
0.571290134,0.273618623,1,1.499052861,0,0,91,7.631703831
0.571290134,0.27586594,1,2.42458511,0,0,91,4.796551477
0.571290134,0.276567413,1,-1.670132443,0,0,91,6.642604297
-0.357484309,0.278137586,1,-1.659012652,0,0,92,4.447841674
-0.357484309,0.285528692,1,-2.094772107,0,0,92,7.805539532
-0.357484309,0.293319944,1,2.080577485,0,0,92,7.815713056
-0.357484309,0.294044163,1,0.592428463,0,0,92,8.90096657
-0.357484309,0.296440283,1,0.289489846,0,0,92,5.79578778
-0.357484309,0.297137824,1,-1.138050903,0,0,92,7.393767267
-0.357484309,0.305249708,1,-0.409439402,0,0,92,5.154686087
-0.357484309,0.310289697,1,0.166617164,0,0,92,2.418802642
-0.116759796,0.313163622,1,-0.407088317,0,0,93,4.631599003
-0.116759796,0.315222914,1,-0.130673506,0,0,93,6.123993087
-0.116759796,0.316322415,1,1.826892757,0,0,93,2.24020586
-0.116759796,0.326683296,1,0.349271306,0,0,93,3.184786583
-0.116759796,0.329253276,1,1.892350659,0,0,93,1.458923347
-0.116759796,0.330555356,1,1.077212272,0,0,93,7.390736329
-0.116759796,0.342319995,1,-0.861672247,0,0,93,3.478523468
-0.116759796,0.345170874,1,-0.260465859,0,0,93,2.311747535
0.179468397,0.345849649,1,0.39899084,0,0,94,1.444882033
0.179468397,0.346782463,1,1.049544193,0,0,94,5.933499518
0.179468397,0.351680017,1,0.031812095,0,0,94,1.422662972
0.179468397,0.353864856,1,-0.58342406,0,0,94,9.241574401
0.179468397,0.356017108,1,0.305423048,0,0,94,4.124941109
0.179468397,0.359445886,1,0.352516683,0,0,94,1.384680512
0.179468397,0.364213514,1,-0.848015454,0,0,94,4.018054057
0.179468397,0.364339352,1,-0.350795552,0,0,94,5.035758909
0.126607774,0.366642983,1,-1.974220588,0,0,95,8.841054705
0.126607774,0.369029655,1,-1.114388043,0,0,95,3.809561303
0.126607774,0.36950323,1,0.495971217,0,0,95,8.366819739
0.126607774,0.369745027,1,0.805360576,0,0,95,2.44215906
0.126607774,0.374371253,1,1.712605023,0,0,95,9.222768392
0.126607774,0.375069681,1,1.458741289,0,0,95,2.71214816
